"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0016701",220.255476432977,-0.0752270540392189,0.119524971085337,-0.629383578645746,0.529097966031913,0.69613365978458
"FBgn0034246",971.275483462035,0.184007962296234,0.0631018811084164,2.91604559268348,0.00354498693524626,0.0143238765765095
"FBgn0034248",104.412643316289,-0.271985028733696,0.165762380295341,-1.64081276010333,0.100836288681812,0.216995153220782
"FBgn0034249",147.953392845736,0.478996635213971,0.137823548061411,3.47543392948018,0.000510027611374113,0.00265426260503791
"FBgn0029079",120.728582934651,0.00345854392234159,0.15139669819518,0.0228442493368175,0.981774511356231,0.989776335102245
"FBgn0050105",32.7027261097042,0.16677746558398,0.289031575943388,0.577021611011268,0.563924856699531,0.723069905386886
"FBgn0029006",554.415019002165,-0.209515230731726,0.0779390385862396,-2.68819367716343,0.00718397152931255,0.0261874325943079
"FBgn0034253",95.1783693009388,-0.184195613738696,0.169214115824159,-1.08853574562364,0.276358665132329,0.451523614542607
"FBgn0004400",96.1456652438755,0.7886709801995,0.17264798788703,4.56808671709257,4.92196408703137e-06,4.11012288417044e-05
"FBgn0034255",197.261876050745,0.266997787582722,0.124879835283727,2.13803763414728,0.0325136889107788,0.0896440037710846
"FBgn0034258",2638.74387071943,-0.164544298893191,0.041382777904962,-3.97615402405022,7.00387719237527e-05,0.000456351280740864
"FBgn0050109",60.0247187606651,0.0658376881929709,0.210907726590494,0.31216347194716,0.754916291115682,0.858598638690029
"FBgn0034259",254.122253245233,0.525150400032107,0.106633293066389,4.92482586751917,8.44355103049491e-07,7.9872914370502e-06
"FBgn0016059",924.208156839695,0.202159634021873,0.0597775024795888,3.38186818846942,0.00071994680984045,0.00359725830363884
"FBgn0034261",82.9087583939512,0.44027819501599,0.184919299736654,2.38092073484485,0.0172694274816322,0.0539855381471851
"FBgn0027872",51.4456557102991,0.61847581640245,0.234046320931084,2.64253594733738,0.00822877297803852,0.0294347787717626
"FBgn0045800",39.6208941569758,1.66220540456109,0.283604155519101,5.86100510945841,4.60073818965489e-09,6.09933630435088e-08
"FBgn0028494",265.70306747708,-0.191396813157112,0.106330819054654,-1.80001259144571,0.0718586500551175,0.166630415783731
"FBgn0034265",75.7578910090742,0.226342464209276,0.193243256363755,1.17128260239631,0.241485202127445,0.410723462248957
"FBgn0085224",38.090876352749,-0.54041987388005,0.282171479319608,-1.91521792061745,0.0554647179983023,0.136593619070395
"FBgn0034269",224.31871122291,-0.0676314539256928,0.111481191288552,-0.606662461568419,0.544074938998836,0.707184152874102
"FBgn0034270",40.9998730574755,0.639155000320892,0.260242642818412,2.45599642471688,0.0140494555197279,0.045956458510051
"FBgn0034271",147.958537542761,0.256179865606498,0.141272444288874,1.81337462444312,0.0697740606219434,0.162970055179595
"FBgn0003545",170.431720546192,0.102658346657663,0.136717317474366,0.750880346060851,0.452724669517534,0.629964513320224
"FBgn0027572",212.597234014861,0.223173110412172,0.119008743959784,1.87526649712048,0.060756070000403,0.146059843995012
"FBgn0034277",1675.32702365177,0.161386334993778,0.0468318422670741,3.44608128105273,0.000568779254055258,0.00292854803735751
"FBgn0028740",23.5188950091894,-0.287332183779154,0.338090696870914,-0.849867170077325,0.395398939836184,0.579381463878555
"FBgn0026309",114.695281193377,0.0633613903645313,0.156060575202635,0.406005105916471,0.684738848786587,0.813645360882328
"FBgn0026316",178.279263849506,-0.173808414960549,0.126639695562724,-1.37246393548429,0.169919058512501,0.317996383331613
"FBgn0028744",338.459541663966,-0.364737824379066,0.0990099983920922,-3.68384840220537,0.000229738906663143,0.00129988563622098
"FBgn0041585",346.786434614491,0.119953309208196,0.0946533796915788,1.26729029221201,0.205051510409321,0.365660094041168
"FBgn0015522",37.702276427505,-0.610737262161811,0.272858307503457,-2.23829454836765,0.0252018533983618,0.0735011902605776
"FBgn0050323",40.7284423504911,0.159445498142999,0.257377844966424,0.619499701552785,0.535587218462791,0.700558668957552
"FBgn0003701",179.636620838784,0.150729654894951,0.126803224830141,1.18868944458519,0.234561895781777,0.402288048360389
"FBgn0034282",873.995861157466,0.382465779311679,0.0659563333397916,5.7987726112867,6.68020392161088e-09,8.72871969253652e-08
"FBgn0261362",1847.44129163095,1.34580714444516,0.0490073887791314,27.4613109976233,5.09079198081484e-166,3.69846037406198e-163
"FBgn0034299",72.6810851713466,0.0219010433142484,0.195683148161275,0.111920947307115,0.910886087404144,0.954092766002178
"FBgn0034300",243.019641405265,-0.117654771272021,0.109399084283158,-1.07546394965697,0.282167064037785,0.457883341575722
"FBgn0003520",635.497495468919,0.0208833928504813,0.0708229698373119,0.294867511182499,0.76809509136349,0.867704997474071
"FBgn0028983",92.7111631121308,0.00149671884111369,0.177856263901068,0.00841532824475742,0.993285618769075,0.995639631806608
"FBgn0001222",323.316021990571,-0.0799067748475547,0.0952331030874919,-0.839065117663374,0.401432769270644,0.58398259286168
"FBgn0003044",461.067328343445,-0.280644869017095,0.0839083628038103,-3.34465909760726,0.000823837637083608,0.00404951314845224
"FBgn0003031",10947.4674179222,-0.204063439592556,0.0292115026477748,-6.98572209903416,2.8339454751745e-12,5.44672324792137e-11
"FBgn0062440",90.2762432926104,-0.419775642692661,0.177450341019451,-2.36559501819525,0.0180011234106147,0.0557214152441906
"FBgn0034304",128.901337420255,0.145001401469302,0.14933477998144,0.9709821214276,0.331557181679741,0.513267190475883
"FBgn0000057",172.013828779646,-0.0839102534837552,0.126087805437828,-0.665490633232808,0.505736732609983,0.676770412628067
"FBgn0022238",262.537792189481,-0.0676161749171857,0.104973231851531,-0.644127781193004,0.51949257677457,0.689202876304373
"FBgn0034307",66.3154826760766,-0.211865380016776,0.203786495399767,-1.03964386649449,0.298505388796461,0.476939003652141
"FBgn0034308",173.619487256246,-0.408233589870866,0.12848774375701,-3.1772181371859,0.00148695148692295,0.00680270941592897
"FBgn0034310",215.251514619454,0.148722874780431,0.113329581636465,1.31230410130251,0.189417548905948,0.344373997197626
"FBgn0027836",803.117970497643,0.464665224139105,0.0631862506913802,7.35389770804196,1.92509078169364e-13,4.27699832691263e-12
"FBgn0034312",141.468124194229,0.231917431613842,0.142876479830998,1.62320230655295,0.104546164949174,0.223062522277753
"FBgn0034313",221.508103176701,0.156634571458312,0.111455530132428,1.40535486460119,0.159915781204604,0.304946456403369
"FBgn0034314",26.533428019501,0.358513992023308,0.324333838642138,1.10538571468296,0.268992491047089,0.4433372158478
"FBgn0034315",333.762202124917,-0.0408694402918662,0.0918471553994859,-0.444972303323995,0.656339769780141,0.794056357610778
"FBgn0003022",300.498210735775,0.104341777209602,0.0989565389257683,1.05442023682612,0.291690561179331,0.468730795613325
"FBgn0053198",48.1085521010577,0.167512153146121,0.24591633860479,0.681175370845645,0.495760530264836,0.668839415482643
"FBgn0010575",938.73809079126,-0.302105635902351,0.0600972748544825,-5.02694401091996,4.98357777314532e-07,4.87290612676996e-06
"FBgn0063498",81.1375158879288,-1.03299255662146,0.193082129280621,-5.35001639183359,8.79462656719526e-08,9.69544188325851e-07
"FBgn0063497",77.9984900109295,0.267836028305725,0.190212900649478,1.40808550519552,0.159105752550272,0.303785359337115
"FBgn0063494",518.254568801763,0.547928962856623,0.0781842642507055,7.00817444671008,2.41447654087717e-12,4.67764588519271e-11
"FBgn0063493",80.6196865721097,1.04529015841369,0.197173891106797,5.30136192244396,1.1494196487287e-07,1.2407925331373e-06
"FBgn0063492",184.734198948004,0.73601328391269,0.126263209006178,5.82919830492093,5.56942882452389e-09,7.33005442213153e-08
"FBgn0063491",284.093944886808,0.389610684340491,0.10409925131669,3.74268478795511,0.000182064555063878,0.00106411825626635
"FBgn0013983",139.307314220484,0.191640711078493,0.142934731913267,1.34075678117745,0.179999432449568,0.331818288948519
"FBgn0027835",2567.68526665786,-0.0754252169429226,0.0410676893947808,-1.83660727093422,0.0662678931731531,0.156361235434543
"FBgn0034345",523.008631588033,-0.0185141796848476,0.0804425617920612,-0.23015402881755,0.817972082639368,0.900862409708148
"FBgn0034346",302.828898919169,0.0998277488702274,0.0995269670704424,1.0030221135903,0.315850191789399,0.496248192766
"FBgn0050118",257.482214919521,-0.126262121963733,0.106524291506377,-1.18528947884319,0.235903011923584,0.403825490486531
"FBgn0261477",335.866096080165,-0.198152109468751,0.0945920768464995,-2.09480662730669,0.036188185751332,0.0974452073696913
"FBgn0261119",302.039548484465,-0.274851541769121,0.0975216042269969,-2.81836567340875,0.00482688030237282,0.0187726367220228
"FBgn0034351",68.1036181287218,-0.237781923694603,0.203350644194386,-1.16931974637515,0.242274830272801,0.411629242734308
"FBgn0034354",104.799322183584,0.875655948016788,0.167261758738213,5.23524297856574,1.64767962072313e-07,1.74241520299178e-06
"FBgn0003067",313.373854407145,-0.381302986919885,0.0955763109539443,-3.98951354278179,6.62089392152902e-05,0.000433690248006554
"FBgn0050115",240.767217858718,0.121061169280426,0.109743648073587,1.1031268907632,0.269972064544562,0.444447552439665
"FBgn0034360",17.1447071064815,0.527735531741044,0.404705087688912,1.30400024065599,0.192233500319499,0.348013052534553
"FBgn0034361",48.0195009742612,0.149624112778905,0.239970249249138,0.623511094592247,0.532948713833629,0.69923027691397
"FBgn0034362",131.088576107889,0.172067974488018,0.151458867820956,1.13607065049123,0.255926997104589,0.427329265448136
"FBgn0034366",70.2352319234163,0.533515523900757,0.200466901826562,2.66136463944726,0.00778246254807302,0.0281151618158879
"FBgn0034365",108.691560171286,-0.157372657093607,0.158661355302527,-0.991877680570277,0.321257198031762,0.502786200711062
"FBgn0034367",175.517677915027,0.0907806772948513,0.125748387458788,0.721923192252489,0.47034170141192,0.64630839053482
"FBgn0000566",211.221212681043,0.0172262754500303,0.114839427024606,0.150003146970938,0.880762132430121,0.936583268750707
"FBgn0034368",395.576117739738,-0.00661683330634096,0.0880945174251889,-0.075110614141908,0.940126702818384,0.968801309987003
"FBgn0050122",1606.06423683087,-0.130250335321167,0.048323955197618,-2.69535750516522,0.00703131448876089,0.0257472277020403
"FBgn0034371",166.000945133381,-0.0452353700806413,0.129938716287156,-0.348128497596314,0.727743683351897,0.841084610173645
"FBgn0023214",204.706845224106,0.333247064827792,0.117252951009683,2.84212091856239,0.00448144908364251,0.0175987716717097
"FBgn0034376",196.566986684076,-0.646825753249666,0.119205056419109,-5.42616037171708,5.75792285543337e-08,6.54637082077049e-07
"FBgn0034378",193.401412420477,-0.468276047300835,0.124232563829667,-3.76935026425824,0.000163673064272049,0.000969396598791694
"FBgn0034379",41.5553858284919,0.173922636373526,0.265774640140827,0.654398915868605,0.512854832692467,0.684026135397609
"FBgn0034380",56.6486382012172,0.281526020951813,0.222335223988706,1.26622320971559,0.205433180236284,0.366040894523637
"FBgn0034389",36.7199296402166,-1.82913539675511,0.305320346372555,-5.99087292572105,2.08717680953139e-09,2.86641578851523e-08
"FBgn0034390",173.833859397623,0.470662365889493,0.134947187068122,3.48775232826381,0.000487099061233311,0.00254405081226456
"FBgn0034391",18.5352642557247,1.20413946511985,0.413382573957305,2.91289362682283,0.00358096562516168,0.014453175148222
"FBgn0034392",303.192776898095,-0.0251488549736428,0.0969423807195833,-0.259420645407798,0.795310702093697,0.886866040016993
"FBgn0010651",176.453402354278,-0.00941794343725575,0.125148885797837,-0.0752539135863287,0.940012689084033,0.968801309987003
"FBgn0010551",881.168474508867,0.343111743537133,0.0604332018843342,5.67753706305071,1.36647925713298e-08,1.6970037270207e-07
"FBgn0034396",64.0094955940264,-0.436313642494265,0.205495669496089,-2.12322548482011,0.0337349613862079,0.0923105440567986
"FBgn0034397",14.2356562647149,-0.349591441050523,0.440171617583283,-0.794216226320814,0.427069563764015,0.608364656680735
"FBgn0034398",1475.83968733023,-0.222133940242199,0.0498401857768591,-4.45692440306544,8.31439067261275e-06,6.72650871230865e-05
"FBgn0034399",212.644460766864,0.871653087231329,0.122517670946247,7.11450911937228,1.12311843482892e-12,2.29843814902312e-11
"FBgn0034400",1523.14137963623,-0.48824532564568,0.0490144113698179,-9.96126061704236,2.25188986762676e-23,1.05548257343925e-21
"FBgn0034401",686.707145876057,0.00938329880399223,0.0693233422775897,0.135355545415265,0.892330770215725,0.942128040345479
"FBgn0034402",28.9889400862289,-0.286850847677777,0.309275156907977,-0.927493984792084,0.353670113472595,0.537759182582336
"FBgn0034403",22.7129471405735,1.48401759714973,0.37649374231534,3.94167931722689,8.09131100890737e-05,0.00051974690079321
"FBgn0010053",55.1024461085853,-0.526304528518236,0.220024097102989,-2.39203130678856,0.0167554130923555,0.0528104451696152
"FBgn0034405",723.743763979956,0.7493320469501,0.0675507642313197,11.0928729745248,1.35853266915829e-28,8.08995068970078e-27
"FBgn0034408",44.0437979336641,0.0454883921252422,0.248063481734715,0.183373996878302,0.854504577395186,0.921885321469561
"FBgn0014269",191.148431923044,-0.534945421992032,0.129285886562057,-4.13769388304624,3.50813978122247e-05,0.000246485836659393
"FBgn0041702",87.9097564838932,0.445984012142427,0.181113904319312,2.46245043316021,0.0137991244921449,0.0453218817016404
"FBgn0034410",152.686782488959,0.146643014991976,0.136107828307355,1.07740323841499,0.281300157998569,0.456780456372911
"FBgn0034411",45.9986297767008,0.0175533933510019,0.247886640461747,0.0708121797863111,0.943547238093169,0.971357614389525
"FBgn0034417",46.4666916819485,-0.643224761738046,0.248988391563909,-2.58335241132295,0.00978453206934163,0.0340770016700704
"FBgn0027535",251.78028404779,0.111372730017857,0.109605925877788,1.01611960417212,0.309572434617466,0.489348071691883
"FBgn0034418",275.582374491624,0.405194367784209,0.10342095301511,3.91791369129047,8.93186731950745e-05,0.000568213801017703
"FBgn0034419",133.755650146294,0.0395014244333898,0.142356092146018,0.277483203127495,0.78140910160347,0.877289000641201
